03340;GOUISE
80290;HESCAMPS
03500;LORIGES
80250;MALPART
03500;MONTORD
80400;MATIGNY
04380;LE CASTELLARD MELAN
80260;MIRVAUX
80300;MONTAUBAN DE PICARDIE
80670;FIEFFES MONTRELET
04270;MEZEL
80110;LE PLESSIER ROZAINVILLERS
04150;REDORTIERS
04210;VALENSOLE
80250;ROUVREL
37530;POCE SUR CISSE
80430;ST GERMAIN SUR BRESLE
37360;SONZAY
80690;VILLERS SOUS AILLY
38510;ARANDON
81630;BEAUVAIS SUR TESCOU
38850;CHARAVINES
38200;CHUZELLES
81190;MIRANDOL BOURGNOUNAC
38970;LES COTES DE CORPS
81140;ST MICHEL DE VAX
38690;EYDOCHE
81140;VAOUR
38440;LIEUDIEU
38200;LUZINAY
82170;DIEUPENTALE
82340;DONZAC
38114;OZ
82210;FAJOLLES
38930;ST MAURICE EN TRIEVES
82200;MALAUSE
38290;SATOLAS ET BONCE
82100;ST AIGNAN
38390;VERTRIEU
82230;VERLHAC TESCOU
39300;ARDON
83830;CALLAS
39190;BEAUFORT
39240;LA BOISSIERE
24230;ST MICHEL DE MONTAIGNE
20224;ALBERTACCE
24200;STE NATHALENE
20224;CALACUCCIA
24190;ST VINCENT DE CONNEZAC
20236;CASTIRLA
20245;GALERIA
20225;LAVATOGGIO
24190;VALLEREUIL
20215;SILVARECCIO
24530;VILLARS
25640;BRECONCHAUX
77840;COULOMBS EN VALOIS
25460;ETUPES
77181;COURTRY
25140;FOURNET BLANCHEROCHE
77890;GIRONVILLE
25260;LOUGRES
77515;HAUTEFEUILLE
77440;ISLES LES MELDEUSES
25190;MONTECHEROUX
77250;MORET LOING ET ORVANNE
25120;ORGEANS BLANCHEFONTAINE
25410;POUILLEY FRANCAIS
77169;ST GERMAIN SOUS DOUE
77520;THENISY
77230;THIEUX
25720;PUGEY
78910;BEHOUST
78570;CHANTELOUP LES VIGNES
01360;BELIGNEUX
78200;FONTENAY MAUVOISIN
78490;GALLUIS
01640;BOYEUX ST JEROME
01300;BRENS
78550;GRESSEY
78280;GUYANCOURT
78490;MERE
78320;LE MESNIL ST DENIS
78790;MONTCHAUVET
78860;ST NOM LA BRETECHE
78500;SARTROUVILLE
79150;ARGENTONAY
79290;ARGENTON L EGLISE
79360;BELLEVILLE
79500;CHAIL
79220;LA CHAPELLE BATON
79240;LA CHAPELLE ST ETIENNE
79140;CIRIERES
79340;LES FORGES
79110;HANC
79000;NIORT
79370;PRAILLES
79310;ST PARDOUX
80640;AUMONT
80600;AUTHIEULE
80560;BUS LES ARTOIS
80450;CAMON
80700;LA CHAVATTE
80370;CONTEVILLE
52800;NOGENT
27560;ST SIMEON
27800;THIBOUVILLE
27120;VAUX SUR EURE
28630;BARJOUVILLE
28300;BERCHERES ST GERMAIN
28260;BERCHERES SUR VESGRE
28120;CERNAY
28300;CHAMPHOL
28210;COULOMBS
28270;CRUCEY VILLAGES
28270;CRUCEY VILLAGES
28190;DANGERS
28190;LE FAVRIL
28190;FRUNCE
28310;JANVILLE
28120;MARCHEVILLE
28240;MONTLANDON
28210;NERON
28150;PRASVILLE
28360;PRUNAY LE GILLON
28270;RUEIL LA GADELIERE
28120;ST AVIT LES GUESPIERES
28130;ST MARTIN DE NIGELLES
28310;SANTILLY
28400;SOUANCE AU PERCHE
28160;YEVRES
29820;BOHARS
29150;CHATEAULIN
29500;ERGUE GABERIC
29610;GARLAN
29490;GUIPAVAS
29710;PLOGASTEL ST GERMAIN
29252;PLOUEZOC H
29630;PLOUGASNOU
29780;PLOUHINEC
29280;PLOUZANE
29800;ST DIVY
29600;ST MARTIN DES CHAMPS
29217;TREBABU
29800;TREFLEVENEZ
29450;LE TREHOU
30140;ANDUZE
30133;LES ANGLES
30530;CHAMBORIGAUD
30300;COMPS
30410;MEYRANNES
30190;MONTIGNARGUES
30200;SABRAN
30190;ST DEZERY
30270;ST JEAN DU GARD
30130;ST PAULET DE CAISSON
30110;SOUSTELLE
31360;ARNAUD GUILHEM
31260;AUSSEING
31320;AUZEVILLE TOLOSANE
31110;BAGNERES DE LUCHON
78250;MEZY SUR SEINE
31460;CARAMAN
31430;CASTELNAU PICAMPEAU
78730;PONTHEVRARD
31230;GOUDEX
31160;IZAUT DE L HOTEL
78980;LE TERTRE ST DENIS
31290;LAGARDE
79110;ARDILLEUX
79400;AZAY LE BRULE
57480;RETTEL
57270;RICHEMONT
79600;BOUSSAIS
79300;BRESSUIRE
57820;ST LOUIS
79360;GRANZAY GRIPT
57720;SCHWEYEN
79420;ST MARTIN DU FOUILLOUX
57350;SPICHEREN
79100;THOUARS
57380;THONVILLE
80200;ALLAINES
58310;ARQUIAN
58460;BREUGNON
80800;AUBIGNY
58800;CHAUMOT
80270;BETTENCOURT RIVIERE
58190;DIROL
80190;BILLANCOURT
58700;GIRY
80300;COURCELETTE
58800;MAGNY LORMES
58400;NARCY
80140;DOUDELAINVILLE
58190;RUAGES
80750;FIENVILLERS
80360;FINS
59144;AMFROIPRET
80140;GREBAULT MESNIL
59620;AULNOYE AYMERIES
80290;MARLERS
59285;BUYSSCHEURE
59780;CAMPHIN EN PEVELE
80160;MONSURES
59320;EMMERIN
59128;FLERS EN ESCREBIEUX
80290;NAMPS MAISNIL
80290;POIX DE PICARDIE
59138;HARGNIES
59810;LESQUIN
80620;SURCAMPS
80260;TALMAS
59295;PAILLENCOURT
59267;PROVILLE
80160;TILLOY LES CONTY
59360;REJET DE BEAULIEU
80120;VRON
59159;RIBECOURT LA TOUR
81430;AMBIALET
59330;ST REMY DU NORD
67170;OHLUNGEN
59211;SANTES
67116;REICHSTETT
59239;THUMERIES
67700;SAVERNE
59530;VILLEREAU
59144;WARGNIES LE PETIT
67290;VOLKSBERG
59560;WARNETON
68980;BEBLENHEIM
60130;ANGIVILLERS
60390;AUNEUIL
68420;HATTSTATT
60380;BUICOURT
60150;CHEVINCOURT
68470;MITZACH
60240;COURCELLES LES GISORS
60300;COURTEUIL
68640;MUESPACH
68340;RIQUEWIHR
68270;RUELISHEIM
68210;TRAUBACH LE BAS
68920;WETTOLSHEIM
68210;WOLFERSDORF
68600;WOLFGANTZEN
69620;LE BREUIL
69270;FONTAINES ST MARTIN
69480;POMMIERS
69270;ROCHETAILLEE SUR SAONE
69210;SOURCIEUX LES MINES
69860;ST JACQUES DES ARRETS
69620;THEIZE
69670;VAUGNERAY
69330;JONS
69580;SATHONAY CAMP
70150;AVRIGNEY VIREY
70190;BOULT
70190;FONDREMAND
70120;LAVONCOURT
70140;LIEUCOURT
70310;LA LONGINE
70230;LOULANS VERCHAMP
70800;MAGNONCOURT
70120;MALVILLERS
70120;MELIN
70000;NAVENNE
70100;NOIRON
70140;LA RESIE ST MARTIN
70300;STE MARIE EN CHAUX
70130;SOING CUBRY CHARENTENAY
70000;VALLEROIS LORIOZ
57590;PUZIEUX
57570;BASSE RENTGEN
57400;SARREBOURG
57350;STIRING WENDEL
57300;TREMERY
57320;TROMBORN
57730;VALMONT
57170;VAXY
57640;VIGY
57320;WALDWEISTROFF
57590;XOCOURT
58300;CHARRIN
58120;CHAUMARD
58500;CHEVROCHES
58500;CLAMECY
58800;CORBIGNY
58800;EPIRY
58320;GERMIGNY SUR LOIRE
58290;ISENAY
58150;ST LAURENT L ABBAYE
58240;TOURY SUR JOUR
59494;AUBRY DU HAINAUT
59540;BEAUMONT EN CAMBRESIS
59540;BETHENCOURT
59217;BEVILLERS
59470;BOLLEZEELE
59166;BOUSBECQUE
59242;CAPPELLE EN PEVELE
59217;CARNIERES
59540;CAUDRY
59147;CHEMY
59161;ESCAUDOEUVRES
59155;FACHES THUMESNIL
59300;FAMARS
59510;FOREST SUR MARQUE
88460;LA BAFFE
88500;BAZOILLES ET MENIL
59153;GRAND FORT PHILIPPE
88000;CHANTRAINE
88130;CHARMES
88320;DAMBLAIN
59980;MAUROIS
88210;MOUSSEY
59550;NOYELLES SUR SAMBRE
88110;RAON L ETAPE
88110;RAON L ETAPE
88500;REPEL
88320;ROZIERES SUR MOUZON
59870;RIEULAY
88700;ST GORGON
88410;ST JULIEN
88500;ST PRANCHER
88270;ST VALLIER
59820;ST GEORGES SUR L AA
88320;TOLLAINCOURT
59181;STEENWERCK
89800;AIGREMONT
59158;THUN ST AMAND
89440;BLACY
59135;WALLERS
89160;CHASSIGNELLES
60700;LES AGEUX
89500;EGRISELLES LE BOCAGE
60820;BORAN SUR OISE
89560;MOUFFY
60200;COMPIEGNE
89170;ST MARTIN DES CHAMPS
60210;DAMERAUCOURT
89116;SEPEAUX ST ROMAIN
60120;ESQUENNOY
89200;SERMIZELLES
60510;FOUQUEROLLES
74210;LATHUILE
89520;TREIGNY
74140;LOISIN
90170;ETUEFFONT
74560;LA MURAZ
90400;MEROUX
74500;PUBLIER
91870;BOISSY LE SEC
74450;ST JEAN DE SIXT
91630;CHEPTAINVILLE
74150;VAL DE FIER
91290;LA NORVILLE
91540;ORMOY
91150;ORMOY LA RIVIERE
76880;ARQUES LA BATAILLE
91150;ROINVILLIERS
76450;BERTHEAUVILLE
67440;REUTENBOURG
76730;BIVILLE LA RIVIERE
67600;SELESTAT
76460;CAILLEVILLE
67700;WALDOLWISHEIM
67310;WASSELONNE
36150;LUCAY LE LIBRE
36230;NEUVY ST SEPULCHRE
36190;ORSENNES
80430;BROCOURT
80340;CHUIGNES
36800;RIVARENNES
36230;ST DENIS DE JOUHET
80160;FOSSEMANANT
80600;GEZAINCOURT
37260;ARTANNES SUR INDRE
80640;HORNOY LE BOURG
80290;MEIGNEUX
80540;MOLLIENS DREUIL
37160;CIVRAY SUR ESVES
80200;ST CHRIST BRIOST
80260;ST GRATIEN
37370;ST PATERNE RACAN
80132;LE TITRE
37250;SORIGNY
31510;MALVEZIE
38970;BEAUFIN
31820;PIBRAC
38470;CHANTESSE
31450;POUZE
38220;CHOLONGE
31230;RIOLAS
38920;CROLLES
31510;ST PE D ARDET
38470;NOTRE DAME DE L OSIER
31800;SAVARTHES
38680;PONT EN ROYANS
31440;SIGNAC
38090;ROCHE
32550;BOUCAGNERES
38790;ST GEORGES D ESPERANCHE
32340;CASTET ARROUY
32110;CRAVENCERES
32490;FREGOUVILLE
32230;JUILLAC
38500;VOIRON
39600;ARBOIS
32410;LARROQUE ST SERNIN
39200;AVIGNON LES ST CLAUDE
39800;BARRETAINE
32420;MEILHAN
39300;BOURG DE SIROD
32300;MOUCHES
39700;LA BRETENIERE
32700;SEMPESSERRE
39110;CHILLY SUR SALINS
33540;BLASIMON
39210;HAUTEROCHE
33710;COMPS
39700;DAMPIERRE
33420;GENISSAC
33660;GOURS
39230;FRANCHEVILLE
52700;OZIERES
39190;GRUSSE
52160;PERROGNEY LES FONTAINES
39250;RIX
52400;LE CHATELET SUR MEUSE
39300;ST GERMAIN EN MONTAGNE
52260;ROLAMPONT
39230;TOULOUSE LE CHATEAU
52230;SAILLY
39190;VERCIA
52140;SARREY
39360;VIRY
40300;CAGNOTTE
53110;LASSAY LES CHATEAUX
40430;LUXEY
53170;ST CHARLES LA FORET
40320;MIRAMONT SENSACQ
40110;OUSSE SUZAN
53160;ST MARTIN DE CONNEE
40170;ST JULIEN EN BORN
54112;ALLAMPS
40110;VILLENAVE
41310;AUTHON
54280;BRIN SUR SEILLE
54200;CHAUDENEY SUR MOSELLE
41250;FONTAINES EN SOLOGNE
54170;CREPEY
41500;MULSANS
54210;FERRIERES
41200;PRUNIERS EN SOLOGNE
54110;HUDIVILLER
41100;VENDOME
54410;LANEUVEVILLE DEVANT NANCY
42660;LE BESSAT
54610;PHLIN
42220;COLOMBIER
54930;THEY SOUS VAUDEMONT
42123;CORDELLE
42700;FIRMINY
54500;VANDOEUVRE LES NANCY
42380;MERLE LEIGNEC
54760;VILLERS LES MOIVRONS
55400;ABAUCOURT HAUTECOURT
42300;ROANNE
42100;ST ETIENNE
55210;AVILLERS STE CROIX
42155;ST JEAN ST MAURICE SUR LOIRE
42800;ST JOSEPH
55270;CHARPENTRY
42170;ST JUST ST RAMBERT
55170;COUSANCES LES FORGES
42210;UNIAS
55300;LAMORVILLE
55100;LOUVEMONT COTE DU POIVRE
43160;BERBEZIT
55800;NOYERS AUZECOURT
43350;LISSAC
55130;ST JOIRE
43270;MONLET
55210;THILLOT
43330;ST FERREOL D AUROURE
55210;VIGNEULLES LES HATTONCHATEL
55190;VOID VACON
43210;VALPRIVAS
56310;BUBRY
44590;LUSANGER
44522;MESANGER
44620;LA MONTAGNE
56400;PLOUGOUMELEN
44120;VERTOU
56250;ST NOLFF
45170;ATTRAY
57570;BERG SUR MOSELLE
45340;BOISCOMMUN
57220;BIONVILLE SUR NIED
45320;CHANTECOQ
57420;CHEMINOT
45700;CORTRAT
57620;GOETZENBRUCK
45300;LE MALESHERBOIS
57470;GUENVILLER
50620;LE HOMMET D ARTHENAY
57550;HARGARTEN AUX MINES
50600;LE MESNILLARD
57660;HELLIMER
50760;MONTFARVILLE
57510;HOLVING
57470;HOMBOURG HAUT
50270;ST MAURICE EN COTENTIN
57990;HUNDLING
50170;SERVON
57520;LIXING LES ROUHLING
51260;ALLEMANCHE LAUNAY ET SOYER
57000;METZ
51110;BOURGOGNE
57860;MONTOIS LA MONTAGNE
51800;ECLAIRES
57530;PANGE
51290;LARZICOURT
57050;PLAPPEVILLE
51120;NESLE LA REPOSTE
27800;ST VICTOR D EPINE
51390;PARGNY LES REIMS
51110;ST ETIENNE SUR SUIPPE
51120;ST LOUP
51800;ST THOMAS EN ARGONNE
51340;VANAULT LES DAMES
51800;VILLERS EN ARGONNE
52300;BLECOURT
52400;BOURBONNE LES BAINS
52700;BRIAUCOURT
52120;CHATEAUVILLAIN
52150;CHAUMONT LA VILLE
52330;COLOMBEY LES DEUX EGLISES
52210;COUR L EVEQUE
52190;CUSEY
52500;FAYL BILLOT
52700;FORCEY
52320;LA GENEVROYE
52500;GILLEY
52200;LANGRES
52000;NEUILLY SUR SUIZE
30260;ST THEODORIT
30340;SALINDRES
30126;TAVEL
30570;VALLERAUGUE
31160;ARBON
31580;BALESTA
31420;BENQUE
31370;BERAT
31230;BOISSEDE
31530;BRETX
31560;CALMONT
31260;CASTAGNEDE
31110;CAZARILH LASPENES
31160;ENCAUSSE LES THERMES
31450;ESPANES
31430;LE FOUSSERET
31600;LAMASQUERE
31180;LAPEYROUSE FOSSAT
31160;LESPITEAU
27380;VANDRIMARE
27110;VILLETTES
28800;ALLUYES
28330;LES AUTELS VILLEVILLON
28800;BONNEVAL
28500;LA CHAPELLE FORAINVILLIERS
28220;CLOYES SUR LE LOIR
28350;DAMPIERRE SUR AVRE
28320;GALLARDON
28300;JOUY
28700;LEVAINVILLE
28700;MONDONVILLE ST JEAN
28120;MONTIGNY LE CHARTIF
28160;MOTTEREAU
28200;OZOIR LE BREUIL
28140;POUPRY
28220;ROMILLY SUR AIGRE
28200;ST CLOUD EN DUNOIS
28380;ST REMY SUR AVRE
28170;ST SAUVEUR MARVILLE
28240;VAUPILLON
28500;VERNOUILLET
28140;EOLE EN BEAUCE
28150;LES VILLAGES VOVEENS
28130;YERMENONVILLE
29200;BREST
29160;LANVEOC
29470;LOPERHET
29290;MILIZAC
29260;PLOUDANIEL
29710;POULDREUZIC
29520;ST GOAZEC
29390;SCAER
29560;TREGARVAN
29870;TREGLONOU
30127;BELLEGARDE
30260;CANNES ET CLAIRAN
30120;MONTDARDIER
30570;NOTRE DAME DE LA ROUVIERE
30120;ROGUES
30570;ST ANDRE DE MAJENCOULES
30480;ST PAUL LA COSTE
30340;ST PRIVAT DES VIEUX
30750;ST SAUVEUR CAMPRIEU
90110;ST GERMAIN LE CHATELET
90100;VILLARS LE SEC
91690;ARRANCOURT
91150;CHAMPMOTTEUX
91860;EPINAY SOUS SENART
91260;JUVISY SUR ORGE
91240;ST MICHEL SUR ORGE
92340;BOURG LA REINE
92260;FONTENAY AUX ROSES
92380;GARCHES
92800;PUTEAUX
93150;LE BLANC MESNIL
93220;GAGNY
94550;CHEVILLY LARUE
94370;SUCY EN BRIE
95430;AUVERS SUR OISE
57640;FAILLY
57450;FAREBERSVILLER
57620;GOETZENBRUCK
95450;FREMAINVILLE
57700;HAYANGE
57050;LORRY LES METZ
95690;LABBEVILLE
57670;LOSTROFF
57480;MONTENACH
95360;MONTMAGNY
57590;MORVILLE SUR NIED
95110;SANNOIS
95450;US
57590;ORIOCOURT
97213;GROS MORNE
57810;RHODES
57340;RODALBE
97650;MAMOUDZOU
57420;ST JURE
57450;THEDING
98706;MAHAENA
98796;EIAO
98788;TEMANUFAARA
98733;RUUTIA
58110;CHATILLON EN BAZOIS
98726;MATAIEA
58420;GUIPY
98810;MONT DORE
98824;POUEBO
20148;COZZANO
58130;OUROUER
20270;AGHIONE
58300;ST LEGER DES VIGNES
20290;MONTE
58160;SAUVIGNY LES BOIS
58290;VANDENESSE
20229;PIE D OREZZA
20237;POGGIO MARINACCIO
20200;SAN MARTINO DI LOTA
59235;BERSEE
49520;BOUILLE MENARD
49125;BRIOLLAY
59490;BRUILLE LEZ MARCHIENNES
59144;BRY
49270;OREE D ANJOU
49125;CHEFFES
59268;FRESSIES
49220;LA JAILLE YVON
59460;JEUMONT
49290;MAUGES SUR LOIRE
49170;ST AUGUSTIN DES BOIS
59115;LEERS
59173;LYNDE
49630;LOIRE AUTHION
49390;VERNANTES
59163;ST AYBERT
50500;AUXAIS
59310;SAMEON
50150;BEAUFICEL
59380;SOCX
50480;BLOSVILLE
33390;MAZION
50260;BREUVILLE
33240;PEUJARD
50460;CHERBOURG EN COTENTIN
33710;PRIGNAC ET MARCAMPS
50320;FOLLIGNY
33540;ST MARTIN DU PUY
50860;MOYON VILLAGES
34360;ASSIGNAN
50310;ST FLOXEL
34660;COURNONTERRAL
50620;ST FROMOND
34270;FONTANES
34320;FONTES
50810;ST JEAN D ELLE
34310;MONTELS
50300;ST SENIER SOUS AVRANCHES
50530;SARTILLY BAIE BOCAGE
34700;POUJOLS
34270;ST JEAN DE CUCULLES
51800;BRAUX STE COHIERE
34700;USCLAS DU BOSC
51140;COURCELLES SAPICOURT
35160;BRETEIL
51510;FAGNIERES
35290;LE CROUAIS
51300;HUIRON
35850;LANGAN
51240;OMEY
35133;LE LOROUX
51150;PLIVOT
35370;LE PERTRE
51390;ST EUPHRAISE ET CLAIRIZET
35130;RANNEE
51490;ST MASMES
35380;TREFFENDEL
51360;VAL DE VESLE
36500;ARGY
52500;ARBIGNY SOUS VARENNES
36100;LES BORDES
52150;BOURG STE MARIE
36400;LA CHATRE
52120;BRAUX LE CHATEL
36140;CREVANT
52330;COLOMBEY LES DEUX EGLISES
36500;PALLUAU SUR INDRE
52230;EPIZON
52100;HALLIGNICOURT
52310;LAMANCINE
36220;TOURNON ST MARTIN
40700;CASTELNER
37360;BEAUMONT LA RONCE
40380;ST GEOURS D AURIBAT
37390;CHARENTILLY
40180;SEYRESSE
40180;SIEST
37240;ESVES LE MOUTIER
41170;ARVILLE
37600;MOUZAY
41700;FRESNES
37220;PANZOULT
41100;ROCE
30000;NIMES
42260;BULLY
30260;ST CLEMENT
42260;GREZOLLES
30200;ST GERVAIS
42210;MARCLOPT
30340;SERVAS
42310;SAIL LES BAINS
42310;ST BONNET DES QUARTS
31110;ANTIGNAC
42114;ST CYR DE VALORGES
31840;AUSSONNE
42430;ST ROMAIN D URFE
31350;BOULOGNE SUR GESSE
31290;GARDOUCH
31210;GOURDAN POLIGNAN
43000;AIGUILHE
31460;LOUBENS LAURAGAIS
43170;CUBELLES
43410;LEMPDES SUR ALLAGNON
31350;NENIGAN
43300;PRADES
31510;PAYSSOUS
43420;ST ARCONS DE BARGES
31250;REVEL
43230;VALS LE CHASTEL
31530;STE LIVRADE
44540;BONNOEUVRE
31260;SALEICH
44560;CORSEPT
32190;CAZAUX D ANGLES
44430;LE LOROUX BOTTEREAU
32380;GAUDONVILLE
44440;RIAILLE
32230;MASCARAS
44170;VAY
32260;MONFERRAN PLAVES
44540;VRITZ
32550;ST JEAN LE COMTAL
45270;BEAUCHAMPS SUR HUILLARD
32600;SEGOUFIELLE
45360;CERNOY EN BERRY
33390;CAMPUGNAN
45310;COINCES
33350;DOULEZON
45220;DOUCHY MONTCORBON
45230;FEINS EN GATINAIS
33710;GAURIAC
57200;BLIES GUERSVILLER
37220;RILLY SUR VIENNE
37370;ST AUBIN LE DEPEINT
57800;COCHEREN
02310;ROMENY SUR MARNE
02350;STE PREUVE
15170;JOURSAC
15220;MARCOLES
02880;TERNY SORNY
02310;VILLIERS ST DENIS
15220;ST ANTOINE
15140;ST CHAMANT
15110;ST MARTIAL
15160;VEZE
16460;AUNAC
16140;BESSE
03330;LOUROUX DE BOUBLE
16250;CHAMPAGNE VIGNY
16430;CHAMPNIERS
03130;ST DIDIER EN DONJON
16700;LONDIGNY
03430;VILLEFRANCHE D ALLIER
16620;MONTBOYER
04260;ALLOS
16310;MONTEMBOEUF
04530;LA CONDAMINE CHATELARD
16240;RAIX
16220;ROUZEDE
16190;SALLES LAVALETTE
04230;MALLEFOUGASSE AUGES
17530;ARVERT
04170;MORIEZ
17430;CHAMPDOLENT
05130;PIEGUT
04420;PRADS HAUTE BLEONE
04380;HAUTES DUYES
17100;COURCOURY
17470;DAMPIERRE SUR BOUTONNE
17260;GEMOZAC
04150;SIMIANE LA ROTONDE
17170;LA LAIGNE
04120;SOLEILHAS
17800;MONTILS
17810;NIEUL LES SAINTES
17380;PUYROLLAND
17240;ST CIERS DU TAILLON
17310;ST PIERRE D OLERON
05800;LA CHAPELLE EN VALGAUDEMAR
05200;ST ANDRE D EMBRUN
18340;ARCAY
18130;JUSSY CHAMPAGNE
05250;LE DEVOLUY
07190;ST PIERREVILLE
05500;ST LAURENT DU CROS
07690;VILLEVOCANCE
06810;AURIBEAU SUR SIAGNE
06240;BEAUSOLEIL
06850;BRIANCONNET
08300;BIERMES
08290;BLANCHEFOSSE ET BAY
08240;BRIEULLES SUR BAR
08400;LA CROIX AUX BOIS
08270;FAUX
08290;HANNAPPES
08390;MARQUIGNY
08430;NEUVIZY
06750;SERANON
06710;THIERY
08140;RUBECOURT ET LAMECOURT
08300;ST REMY LE PETIT
08220;SERAINCOURT
08430;VILLERS LE TILLEUL
08090;WARNECOURT
08110;WILLIERS
09100;BENAGUES
09320;BIERT
09160;CAZAVET
09120;CRAMPAGNA
09600;DUN
09350;FORNEX
09290;LE MAS D AZIL
09320;MASSAT
09300;MONTFERRIER
09140;OUST
21140;SEMUR EN AUXOIS
21190;TAILLY
10700;ALLIBAUDIERES
21270;TELLECEY
21350;THOREY SOUS CHARNY
10150;CHARMONT SOUS BARBUISE
10210;CHASEREY
10330;CHAVANGES
10700;DOSNON
10170;DROUPT STE MARIE
10200;LEVIGNY
22400;NOYAL
22480;PEUMERIT QUINTIN
22570;PLELAUFF
10500;PRECY ST MARTIN
22370;PLENEUF VAL ANDRE
22720;PLESIDY
10120;ST ANDRE LES VERGERS
10160;ST MARDS EN OTHE
10320;SOULIGNY
10410;VILLECHETIF
10800;VILLEMEREUIL
11800;AIGUES VIVES
22320;PLUSSULIEN
11420;BELPECH
11340;CAMURAC
11200;CANET
11190;CONILHAC DE LA MONTAGNE
22800;ST GILDAS
22950;TREGUEUX
25370;LES HOPITAUX VIEUX
25110;LUXIOL
25650;MAISONS DU BOIS LIEVREMONT
25200;MONTBELIARD
25170;LE MOUTHEROT
23110;RETERRE
23150;ST MARTIAL LE MONT
25340;ROCHE LES CLERVAL
25440;RONCHAUX
24460;AGONAC
25190;ST HIPPOLYTE
25260;ST MAURICE COLOMBIER
25230;SELONCOURT
24250;DOMME
24800;EYZERAC
25190;VILLARS SOUS DAMPJOUX
24120;LA FEUILLADE
24130;FRAISSE
26400;CHABRILLAN
24120;GREZES
26260;CHARMES SUR L HERBASSE
26800;ETOILE SUR RHONE
26240;FAY LE CLOS
24140;MAURENS
26260;MARGES
26570;MONTBRUN LES BAINS
24450;MIALET
26190;LA MOTTE FANJAS
26170;LA PENNE SUR L OUVEZE
24240;POMPORT
26420;ST AGNAN EN VERCORS
26220;TEYSSIERES
27410;MESNIL EN OUCHE
27670;BOSNORMAND
24170;STE FOY DE BELVES
27700;CUVERVILLE
24400;ST LAURENT DES HOMMES
24800;ST PIERRE DE COLE
27170;GROSLEY SUR RISLE
24350;TOCANE ST APRE
27250;RUGLES
27450;ST GEORGES DU VIEVRE
02370;OSTEL
11410;MARQUEIN
88130;LANGLEY
88160;LE MENIL
70110;LONGEVELLE
88580;SAULCY SUR MEURTHE
88630;SERAUMONT
88320;SERECOURT
89160;ANCY LE FRANC
89800;CHABLIS
70120;RENAUCOURT
89800;MALIGNY
89430;MELISEY
89310;NITRY
89560;OUANNE
89140;PAILLY
89210;PAROY EN OTHE
89230;ROUVRAY
89110;LE VAL D OCRE
70320;LA VAIVRE
89300;ST AUBIN SUR YONNE
74200;LYAUD
74930;REIGNIER ESERY
89270;VERMENTON
74500;ST GINGOLPH
89260;PERCENEIGE
74600;SEYNOD
89260;PERCENEIGE
90200;AUXELLES HAUT
74270;VANZY
90100;CHAVANATTE
76890;VAL DE SAANE
90100;FECHE L EGLISE
76260;BAROMESNIL
90150;MENONCOURT
62120;BLESSY
76660;CLAIS
62340;BONNINGUES LES CALAIS
76200;DIEPPE
76340;FALLENCOURT
62780;CUCQ
76570;FRESQUIENNES
62129;DELETTES
76110;GRAINVILLE YMAUVILLE
62121;ERVILLERS
62111;HEBUTERNE
62990;HESMOND
62330;ISBERGUES
76116;MARTAINVILLE EPREVILLE
62790;LEFOREST
76780;MORVILLE SUR ANDELLE
62170;MARANT
76510;NOTRE DAME D ALIERMONT
62610;NIELLES LES ARDRES
76560;PRETOT VICQUEMARE
76160;ST JACQUES SUR DARNETAL
62760;ORVILLE
76640;ST PIERRE LAVIS
62480;LE PORTEL
76590;TORCY LE GRAND
62370;ST FOLQUIN
77320;BETON BAZOCHES
62450;LE SARS
77590;BOIS LE ROI
62134;TENEUR
77760;BURCY
77380;COMBS LA VILLE
62390;WILLENCOURT
77184;EMERAINVILLE
63570;BANSAT
77580;LA HAUTE MAISON
63320;CHASSAGNE
77650;LIZINES
63160;ESPIRAT
77440;LE PLESSIS PLACY
77167;POLIGNY
77320;ST MARS VIEUX MAISONS
77520;SOGNOLLES EN MONTOIS
77830;VALENCE EN BRIE
59380;TETEGHEM COUDEKERQUE VILLAGE
59175;VENDEVILLE
59234;VILLERS AU TERTRE
59144;WARGNIES LE GRAND
59143;WATTEN
63560;MENAT
60190;ARSY
60350;ATTICHY
63450;OLLOIX
60300;CHAMANT
63130;ROYAT
60940;CINQUEUX
63700;ST ELOY LES MINES
60590;ERAGNY SUR EPTE
60600;ERQUERY
63810;TREMOUILLE ST LOUP
60330;EVE
64390;ABITAIN
64570;ANCE
64640;ARMENDARITS
64660;ASASP ARROS
64800;BENEJACQ
60420;GODENVILLERS
64450;BOURNOS
60400;LARBROYE
64320;IDRON
60120;LAVACQUERIE
64460;LABATUT
64800;LAGOS
60860;OUDEUIL
64420;LOURENTIES
60170;PIMPREZ
60850;PUISEUX EN BRAY
60800;ROCQUEMONT
78670;MEDAN
78640;NEAUPHLE LE VIEUX
78125;ORCEMONT
60210;SARNOIS
60590;SERIFONTAINE
78790;SEPTEUIL
60430;SILLY TILLARD
60210;SOMMEREUX
79600;ASSAIS LES JUMEAUX
79300;BRESSUIRE
79370;CELLES SUR BELLE
60510;THERDONNE
60730;ULLY ST GEORGES
79450;FENERY
60175;VILLENEUVE LES SABLONS
79330;GLENAY
61320;CARROUGES
79250;NUEIL LES AUBIERS
79210;PRIN DEYRANCON
79100;ST CYR LA LANDE
61140;RIVES D ANDAINE
79230;ST ROMANS DES CHAMPS
61160;COULONCES
61170;COULONGES SUR SARTHE
61550;LA GONFRIERE
79100;TOURTENAY
